Loading matrix data... DONE [0.754 s]
log4j:WARN No appenders could be found for logger (com.graphhopper.jsprit.core.algorithm.termination.TimeTermination).
log4j:WARN Please initialize the log4j system properly.
Eval 9001 1.7832551749322562E13distancia: 253475.517578125desborde: 0 tiempo: 2.8107569E7
Eval 9002 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9003 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9004 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9005 1.780559280745372E13distancia: 302007.748046875desborde: 0 tiempo: 3.0235613E7
Eval 9006 1.783351052866629E13distancia: 251577.142578125desborde: 0 tiempo: 2.8144906E7
Eval 9007 1.7837357818851367E13distancia: 243810.927734375desborde: 0 tiempo: 2.7827451E7
Eval 9008 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9009 1.7834999586548117E13distancia: 248600.08203125desborde: 0 tiempo: 2.8237151E7
Eval 9010 1.781003834224679E13distancia: 294555.84375desborde: 0 tiempo: 2.9955879E7
Eval 9011 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9012 1.783113237170562E13distancia: 256260.0546875desborde: 0 tiempo: 2.8377542E7
Eval 9013 1.7831578495935875E13distancia: 255388.119140625desborde: 0 tiempo: 2.8193629E7
Eval 9014 1.7831199947906535E13distancia: 256128.169921875desborde: 0 tiempo: 2.8465394E7
Eval 9015 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9016 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9017 1.7831886809160266E13distancia: 254783.787109375desborde: 0 tiempo: 2.8299225E7
Eval 9018 1.7831466075764984E13distancia: 255608.12109375desborde: 0 tiempo: 2.8139474E7
Eval 9019 1.7832274849434176E13distancia: 254021.13671875desborde: 0 tiempo: 2.8138455E7
Eval 9020 1.7832436264129953E13distancia: 253703.21875desborde: 0 tiempo: 2.8302321E7
Eval 9021 1.7833119226411613E13distancia: 252353.642578125desborde: 0 tiempo: 2.8222515E7
Eval 9022 1.7833017905585176E13distancia: 252554.314453125desborde: 0 tiempo: 2.8216597E7
Eval 9023 1.783669962789684E13distancia: 245157.009765625desborde: 0 tiempo: 2.788374E7
Eval 9024 1.783671992633227E13distancia: 245115.607421875desborde: 0 tiempo: 2.7878076E7
Eval 9025 1.7816157475904164E13distancia: 283978.892578125desborde: 0 tiempo: 2.980926E7
Eval 9026 1.780838854521882E13distancia: 297343.138671875desborde: 0 tiempo: 3.0679186E7
Eval 9027 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9028 1.7833377669524195E13distancia: 251841.056640625desborde: 0 tiempo: 2.8075967E7
Eval 9029 1.7810233586091195E13distancia: 294224.236328125desborde: 0 tiempo: 3.0011108E7
Eval 9030 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9031 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9032 1.7785727130805246E13distancia: 333278.046875desborde: 0 tiempo: 3.170409E7
Eval 9033 1.7836918300213875E13distancia: 244710.619140625desborde: 0 tiempo: 2.7863654E7
Eval 9034 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9035 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9036 1.7832521134547176E13distancia: 253535.900390625desborde: 0 tiempo: 2.8110283E7
Eval 9037 1.783669962789684E13distancia: 245157.009765625desborde: 0 tiempo: 2.788374E7
Eval 9038 1.783167259045374E13distancia: 255203.833984375desborde: 0 tiempo: 2.8580945E7
Eval 9039 1.7832929716896406E13distancia: 252728.84765625desborde: 0 tiempo: 2.8143434E7
Eval 9040 1.783103806420153E13distancia: 256443.99609375desborde: 0 tiempo: 2.874662E7
Eval 9041 1.7831882878861812E13distancia: 254791.5desborde: 0 tiempo: 2.8171427E7
Eval 9042 1.7834464454725254E13distancia: 249674.052734375desborde: 0 tiempo: 2.819866E7
Eval 9043 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9044 1.7806862162651117E13distancia: 299898.857421875desborde: 0 tiempo: 3.0389678E7
Eval 9045 1.783697985969463E13distancia: 244584.806640625desborde: 0 tiempo: 2.775728E7
Eval 9046 1.7812110921575652E13distancia: 291016.435546875desborde: 0 tiempo: 3.0078047E7
Eval 9047 1.783258015524293E13distancia: 253419.478515625desborde: 0 tiempo: 2.8105045E7
Eval 9048 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9049 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9050 1.7789176057928055E13distancia: 328062.99609375desborde: 0 tiempo: 3.179916E7
Eval 9051 1.7831797172970176E13distancia: 254959.6328125desborde: 0 tiempo: 2.8255055E7
Eval 9052 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9053 1.78337543546561E13distancia: 251092.080078125desborde: 0 tiempo: 2.8000314E7
Eval 9054 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9055 1.7812057352441805E13distancia: 291108.458984375desborde: 0 tiempo: 2.9974545E7
Eval 9056 1.7837357818851367E13distancia: 243810.927734375desborde: 0 tiempo: 2.7827451E7
Eval 9057 1.783714740319388E13distancia: 244242.060546875desborde: 0 tiempo: 2.7842568E7
Eval 9058 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9059 1.7832104898748246E13distancia: 254355.4375desborde: 0 tiempo: 2.813167E7
Eval 9060 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9061 1.783269884124162E13distancia: 253185.201171875desborde: 0 tiempo: 2.8240878E7
Eval 9062 1.7836720004845836E13distancia: 245115.447265625desborde: 0 tiempo: 2.7881868E7
Eval 9063 1.783371307071606E13distancia: 251174.275390625desborde: 0 tiempo: 2.8003534E7
Eval 9064 1.7809409031532484E13distancia: 295622.150390625desborde: 0 tiempo: 2.9923527E7
Eval 9065 1.783210489775467E13distancia: 254355.439453125desborde: 0 tiempo: 2.813167E7
Eval 9066 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9067 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9068 1.7833310626680273E13distancia: 251974.126953125desborde: 0 tiempo: 2.816277E7
Eval 9069 1.7834055958778266E13distancia: 250490.775390625desborde: 0 tiempo: 2.7973265E7
Eval 9070 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9071 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9072 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9073 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9074 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9075 1.7836955236261055E13distancia: 244635.138671875desborde: 0 tiempo: 2.7860256E7
Eval 9076 1.7832521134547176E13distancia: 253535.900390625desborde: 0 tiempo: 2.8110283E7
Eval 9077 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9078 1.783292708197355E13distancia: 252734.060546875desborde: 0 tiempo: 2.8156621E7
Eval 9079 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9080 1.7814339255474965E13distancia: 287162.37890625desborde: 0 tiempo: 2.9830946E7
Eval 9081 1.783235508126624E13distancia: 253863.1640625desborde: 0 tiempo: 2.819819E7
Eval 9082 1.783577194854591E13distancia: 247041.775390625desborde: 0 tiempo: 2.7945721E7
Eval 9083 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9084 1.783351052866629E13distancia: 251577.142578125desborde: 0 tiempo: 2.8144906E7
Eval 9085 1.783182415605309E13distancia: 254906.7109375desborde: 0 tiempo: 2.8508094E7
Eval 9086 1.781547959408031E13distancia: 285169.9375desborde: 0 tiempo: 2.9738395E7
Eval 9087 1.7811121143804902E13distancia: 292712.048828125desborde: 0 tiempo: 2.9792096E7
Eval 9088 1.783714740319388E13distancia: 244242.060546875desborde: 0 tiempo: 2.7842568E7
Eval 9089 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9090 1.7807403216856195E13distancia: 298995.435546875desborde: 0 tiempo: 3.0423784E7
Eval 9091 1.7836448987127777E13distancia: 245667.662109375desborde: 0 tiempo: 2.7882565E7
Eval 9092 1.7832535280279797E13distancia: 253508.001953125desborde: 0 tiempo: 2.8093538E7
Eval 9093 1.781088945100908E13distancia: 293107.55078125desborde: 0 tiempo: 3.0078841E7
Eval 9094 1.7833030263376773E13distancia: 252529.84765625desborde: 0 tiempo: 2.8214783E7
Eval 9095 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9096 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9097 1.7832405284825867E13distancia: 253764.265625desborde: 0 tiempo: 2.8232629E7
Eval 9098 1.7832720092201906E13distancia: 253143.23046875desborde: 0 tiempo: 2.8419895E7
Eval 9099 1.7810728432108883E13distancia: 293382.09765625desborde: 0 tiempo: 2.9928862E7
Eval 9100 1.7837235774618434E13distancia: 244061.083984375desborde: 0 tiempo: 2.7800917E7
Eval 9101 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9102 1.7835342343189E13distancia: 247909.75desborde: 0 tiempo: 2.8172638E7
Eval 9103 1.780736974492213E13distancia: 299051.404296875desborde: 0 tiempo: 3.0185019E7
Eval 9104 1.7787817591181375E13distancia: 330126.939453125desborde: 0 tiempo: 3.1810384E7
Eval 9105 1.7838570548080348E13distancia: 241311.083984375desborde: 0 tiempo: 2.7722783E7
Eval 9106 1.7832375639567793E13distancia: 253822.669921875desborde: 0 tiempo: 2.8273037E7
Eval 9107 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9108 1.7832683461296254E13distancia: 253215.572265625desborde: 0 tiempo: 2.8095872E7
Eval 9109 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9110 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9111 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9112 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9113 1.7831806543394906E13distancia: 254941.255859375desborde: 0 tiempo: 2.8391181E7
Eval 9114 1.7833022277856812E13distancia: 252545.658203125desborde: 0 tiempo: 2.8216202E7
Eval 9115 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9116 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9117 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9118 1.7831118644058086E13distancia: 256286.837890625desborde: 0 tiempo: 2.8274511E7
Eval 9119 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9120 1.7832683461296254E13distancia: 253215.572265625desborde: 0 tiempo: 2.8095872E7
Eval 9121 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9122 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9123 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 9124 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9125 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9126 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9127 1.7832934385384223E13distancia: 252719.611328125desborde: 0 tiempo: 2.8154952E7
Eval 9128 1.7813130606391145E13distancia: 289259.193359375desborde: 0 tiempo: 2.9787692E7
Eval 9129 1.781010415608877E13distancia: 294444.10546875desborde: 0 tiempo: 3.0489599E7
Eval 9130 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9131 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9132 1.7833310626680273E13distancia: 251974.126953125desborde: 0 tiempo: 2.816277E7
Eval 9133 1.7834305574575156E13distancia: 249992.025390625desborde: 0 tiempo: 2.8272098E7
Eval 9134 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9135 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9136 1.7830079311139535E13distancia: 258306.5546875desborde: 0 tiempo: 2.8588619E7
Eval 9137 1.783669962789684E13distancia: 245157.009765625desborde: 0 tiempo: 2.788374E7
Eval 9138 1.781338116331697E13distancia: 288825.767578125desborde: 0 tiempo: 2.9768187E7
Eval 9139 1.783480855216028E13distancia: 248984.005859375desborde: 0 tiempo: 2.8269321E7
Eval 9140 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9141 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9142 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9143 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9144 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9145 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9146 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9147 1.7833733298435086E13distancia: 251134.005859375desborde: 0 tiempo: 2.8009394E7
Eval 9148 1.783669962789684E13distancia: 245157.009765625desborde: 0 tiempo: 2.788374E7
Eval 9149 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9150 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9151 1.7831997214929027E13distancia: 254567.029296875desborde: 0 tiempo: 2.8234521E7
Eval 9152 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9153 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9154 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9155 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9156 1.781155784741535E13distancia: 291965.134765625desborde: 0 tiempo: 2.9835492E7
Eval 9157 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9158 1.7836918300213875E13distancia: 244710.619140625desborde: 0 tiempo: 2.7863654E7
Eval 9159 1.7834785912000926E13distancia: 249029.466796875desborde: 0 tiempo: 2.813865E7
Eval 9160 1.7832551749322562E13distancia: 253475.517578125desborde: 0 tiempo: 2.8107569E7
Eval 9161 1.7833320102916086E13distancia: 251955.322265625desborde: 0 tiempo: 2.8115684E7
Eval 9162 1.783343341153635E13distancia: 251730.36328125desborde: 0 tiempo: 2.8168553E7
Eval 9163 1.7813811998473926E13distancia: 288078.962890625desborde: 0 tiempo: 2.972257E7
Eval 9164 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9165 1.783480689679463E13distancia: 248987.330078125desborde: 0 tiempo: 2.8056095E7
Eval 9166 1.7807915602278965E13distancia: 298137.359375desborde: 0 tiempo: 3.0184449E7
Eval 9167 1.7811343691230113E13distancia: 292331.654296875desborde: 0 tiempo: 2.9898216E7
Eval 9168 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9169 1.783371307071606E13distancia: 251174.275390625desborde: 0 tiempo: 2.8003534E7
Eval 9170 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9171 1.7834039347987996E13distancia: 250523.9296875desborde: 0 tiempo: 2.8332437E7
Eval 9172 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9173 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9174 1.7829934533594027E13distancia: 258586.646484375desborde: 0 tiempo: 2.833026E7
Eval 9175 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9176 1.7814595626515094E13distancia: 286715.64453125desborde: 0 tiempo: 2.9685431E7
Eval 9177 1.7809051573672945E13distancia: 296226.119140625desborde: 0 tiempo: 2.9950709E7
Eval 9178 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9179 1.7809995429590555E13distancia: 294628.677734375desborde: 0 tiempo: 3.0181584E7
Eval 9180 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9181 1.783210489576752E13distancia: 254355.443359375desborde: 0 tiempo: 2.8131671E7
Eval 9182 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9183 1.783253281845586E13distancia: 253512.857421875desborde: 0 tiempo: 2.8365771E7
Eval 9184 1.7836448987127777E13distancia: 245667.662109375desborde: 0 tiempo: 2.7882565E7
Eval 9185 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9186 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9187 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9188 1.7816057597575902E13distancia: 284154.693359375desborde: 0 tiempo: 2.9712767E7
Eval 9189 1.7819672382699164E13distancia: 277721.271484375desborde: 0 tiempo: 2.9418998E7
Eval 9190 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9191 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9192 1.778436987614879E13distancia: 335308.083984375desborde: 0 tiempo: 3.1963188E7
Eval 9193 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9194 1.783210489576752E13distancia: 254355.443359375desborde: 0 tiempo: 2.8131671E7
Eval 9195 1.783714740319388E13distancia: 244242.060546875desborde: 0 tiempo: 2.7842568E7
Eval 9196 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9197 1.7838155332354715E13distancia: 242169.888671875desborde: 0 tiempo: 2.7664984E7
Eval 9198 1.7833310626680273E13distancia: 251974.126953125desborde: 0 tiempo: 2.816277E7
Eval 9199 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9200 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9201 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9202 1.783283438974513E13distancia: 252917.373046875desborde: 0 tiempo: 2.8205212E7
Eval 9203 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9204 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9205 1.7831873720974055E13distancia: 254809.470703125desborde: 0 tiempo: 2.8241545E7
Eval 9206 1.783577194854591E13distancia: 247041.775390625desborde: 0 tiempo: 2.7945721E7
Eval 9207 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9208 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9209 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9210 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9211 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9212 1.7833225885903098E13distancia: 252142.224609375desborde: 0 tiempo: 2.8094819E7
Eval 9213 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 9214 1.783283438974513E13distancia: 252917.373046875desborde: 0 tiempo: 2.8205212E7
Eval 9215 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9216 1.7812248343766742E13distancia: 290780.232421875desborde: 0 tiempo: 3.0164149E7
Eval 9217 1.7832535280279797E13distancia: 253508.001953125desborde: 0 tiempo: 2.8093538E7
Eval 9218 1.7817099449102195E13distancia: 282315.494140625desborde: 0 tiempo: 2.9522621E7
Eval 9219 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9220 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9221 1.783328671838466E13distancia: 252021.564453125desborde: 0 tiempo: 2.8192626E7
Eval 9222 1.7832834391721047E13distancia: 252917.369140625desborde: 0 tiempo: 2.8205212E7
Eval 9223 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9224 1.7832834391721047E13distancia: 252917.369140625desborde: 0 tiempo: 2.8205212E7
Eval 9225 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
Eval 9226 1.783234629392962E13distancia: 253880.470703125desborde: 0 tiempo: 2.8125792E7
Eval 9227 1.7851994196817344E13distancia: 211677.798828125desborde: 0 tiempo: 2.630731E7
